"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21734",2145.65530673841,-0.645502640475913,0.358057552137962,-1.80279018448743,0.0714211722785538,0.151699218278809
"12942",4494.57578267465,-0.373073337876297,0.206944825548794,-1.80276717181475,0.0714247878438415,0.151699218278809
"6074",1704.31117779064,-0.316596351388843,0.175619220126259,-1.8027431801669,0.0714285573775119,0.151699218278809
"12542",354.77995706473,0.258366001247819,0.143372885379798,1.80205622955417,0.0715365592694437,0.151912600759951
"12888",5414.79092599528,-0.753570611803375,0.418210815444238,-1.80189173492059,0.071562440848455,0.151951568781144
"15459",10.2591024547385,-1.09359851061953,0.606960584346664,-1.80176199051984,0.0715828602395721,0.15197893172615
"3181",1.63801006295127,-2.81726195534002,1.56387122207172,-1.80146671642688,0.0716293487674498,0.152056166492126
"8897",4493.62560747829,-0.243716132498635,0.135295901293794,-1.80135636163439,0.0716467295899569,0.152056166492126
"8598",739.410979389109,-0.617707668554655,0.342925318283955,-1.80128918927815,0.0716573108929446,0.152056166492126
"10772",4660.75791346565,0.562679617857298,0.312381338394472,1.80125874595861,0.0716621068883214,0.152056166492126
"23763",61.6090344683413,-1.04200924199398,0.578491957035299,-1.80125104475808,0.0716633201657025,0.152056166492126
"3314",3.75665792021098,2.21653770598568,1.23065329277492,1.8011065496666,0.071686087610539,0.152056166492126
"12842",407.123268565489,-0.382972624655356,0.212632394185891,-1.80110197282803,0.0716868088593273,0.152056166492126
"6757",7.15893738468477,-1.13897258101815,0.632382918287102,-1.80108056065653,0.0716901832112861,0.152056166492126
"4529",19.6221219057277,1.30802275359931,0.726253586354691,1.80105513855664,0.0716941896583036,0.152056166492126
"21052",37.9388748096189,-0.772764740677451,0.429062858583625,-1.8010525153084,0.0716946030848332,0.152056166492126
"9390",18.3677722947572,-0.979704467897043,0.544037301842819,-1.80080385035821,0.0717338017973402,0.152123311442415
"11596",938.30033490416,0.484346088973141,0.26897386179033,1.80071805397469,0.0717473305263642,0.152136010583282
"7585",4830.82448503381,-0.294416606099912,0.163508795083208,-1.80061632739748,0.0717633739027952,0.152154038657293
"15281",2.14317287964462,-1.86908812394651,1.03808207949103,-1.80052055697072,0.0717784806160337,0.152170077220668
"15889",961.192845677044,-0.932805962127856,0.518350233566661,-1.79956697561302,0.0719290395655559,0.152463593486799
"17792",1755.30898525097,0.598962477763616,0.332840520366932,1.79954795498849,0.0719320453212153,0.152463593486799
"2556",631.532009402185,0.491624980851137,0.273266670584118,1.79906674970742,0.0720081225622573,0.152608811010095
"14545",9.36981745815934,-1.32902871854859,0.738755228583069,-1.79901091339504,0.0720169543963638,0.152611497941502
"13981",25.4572716216788,-1.35242700670653,0.751963202479266,-1.7985281756441,0.0720933477944068,0.152753112680821
"21303",34.7303084964168,1.09434425105869,0.608481785176364,1.79848317191862,0.072100473028588,0.152753112680821
"3078",299.00798671807,0.878752549898108,0.488617935004943,1.79844513871399,0.0721064951017117,0.152753112680821
"7983",674.362906158134,0.354160692375696,0.19694002989336,1.79831745007588,0.0721267159829389,0.152779907787063
"13735",25.3313531646159,-0.844704492330827,0.46974919141603,-1.79820318537328,0.0721448149754244,0.152802203122419
"4035",2857.35678378786,-0.200338669029198,0.111465027132871,-1.79732310826414,0.0722843397360461,0.153073749300015
"7349",1548.69276130863,0.573902418440532,0.319313862141072,1.79729879120307,0.0722881980239166,0.153073749300015
"18570",1.97027437318583,-2.50916761964347,1.39616636981985,-1.79718382700139,0.0723064412032884,0.15308248121121
"10990",64.578751876835,0.701066820975609,0.390093324873214,1.7971771785725,0.0723074963294423,0.15308248121121
"18483",23.7494705930523,-0.905057506488764,0.503687485680554,-1.79686319834987,0.0723573403168937,0.153157596995534
"15113",104.584296195696,-1.5829167013407,0.880957535680788,-1.79681384996321,0.0723651768723296,0.153157596995534
"6207",1224.21001801844,-0.439488213803761,0.244593560176475,-1.79681024098373,0.0723657500078521,0.153157596995534
"5118",107.634024098873,0.362967404481476,0.20203357298441,1.79656974392808,0.0724039512883177,0.153222374784256
"10285",19.9641823268306,-0.822336972584631,0.457889320538088,-1.79592957446193,0.072505718218294,0.153421643499979
"17260",15.0142594466673,-1.13510784922894,0.632070904768062,-1.79585524450847,0.0725175419407059,0.153430571119514
"19414",2121.06130653022,0.339880448496682,0.189268682817956,1.79575640003576,0.0725332676515263,0.153447751718276
"6838",277.856666376821,-0.478812656302229,0.2666581956033,-1.79560450118153,0.0725574395170652,0.153482795103408
"3725",1003.65686736265,0.378274818756757,0.210673587000111,1.79554933365499,0.0725662200307067,0.153485276794165
"4412",2509.9505723341,-0.344853565787089,0.192071499793912,-1.79544370797911,0.0725830339362473,0.153504747662235
"3899",2.54280768538505,-2.44139592658185,1.3599193804763,-1.79525048442708,0.0726138002650757,0.153553719122541
"2594",827.822379971012,-0.467135914312094,0.260219618288979,-1.79516024726979,0.0726281720769716,0.153568015072834
"10067",215.216451418337,-0.923578636024268,0.514698317615557,-1.79440772276647,0.0727481151791673,0.15380550894424
"11908",2.63233811451006,-2.56305823752268,1.42865640831565,-1.79403404667779,0.0728077347397422,0.153915429181584
"22717",1.2257914693495,-3.1482761417147,1.7551100422371,-1.79377706579687,0.0728487589247046,0.153986019912503
"5063",219.143946535439,-0.497784218550358,0.277517860283434,-1.79370155867432,0.072860816405474,0.153995373119301
"18030",764.969407602321,0.3835420745826,0.213841119038783,1.79358430364854,0.0728795437070524,0.154018819925997
"13830",318.035979824135,-0.250074253391587,0.139447371389486,-1.79332353776044,0.0729212058634001,0.154090725754081
"7305",5.13836536524835,-1.63451648574732,0.911500371956072,-1.79321537986832,0.072938491797207,0.15411111221075
"19938",78.4190811607475,-0.489608917203377,0.273046043655318,-1.7931368301437,0.0729510478172465,0.154121501650342
"18737",100.64670062253,-0.414924644216613,0.231413176609222,-1.79300353720687,0.0729723584799957,0.154139643073918
"6499",634.506676144282,-0.370430600305773,0.206599649619274,-1.79298755340781,0.072974914286383,0.154139643073918
"10292",1825.73964535469,-0.24768664292783,0.13815098922107,-1.79286912330017,0.0729938535198073,0.154160268198126
"13422",1128.40129568123,0.902985722469705,0.503665761994506,1.79282728866441,0.0730005446373411,0.154160268198126
"1566",423.176666530046,0.317311476203766,0.176993783243887,1.79278317231362,0.0730076012407361,0.154160268198126
"18925",53.4736625648863,0.695789716767712,0.388127323527569,1.79268419044528,0.0730234358548016,0.154177568209133
"9496",1323.26228188788,-0.473664770565195,0.264233524799979,-1.79259906903847,0.0730370553902828,0.154190188296991
"13591",370.888335267561,-1.13731950772429,0.634471086452259,-1.79254741785601,0.0730453206596336,0.154191503413765
"4895",88.7332908610415,1.17377144889607,0.654962283580332,1.79212067369695,0.073113637935318,0.154319568886178
"22457",791.762974436524,-0.817738066106495,0.456309942580002,-1.7920671670728,0.073122207473128,0.154321512340777
"9229",203.473288163197,-0.598944736204359,0.334243323233306,-1.79194226053781,0.0731422155080539,0.154347593357441
"2656",447.367623344024,0.560734417004144,0.313090000785268,1.79096878085455,0.0732983049592586,0.154660803268981
"5277",1729.74338774818,-0.870634996206382,0.486155384480373,-1.79085745833497,0.0733161719571443,0.154682326195477
"22367",5730.93179210265,0.847963476865753,0.473543976117552,1.79067524798427,0.0733454239697223,0.154727862192923
"18367",1119.42435555141,0.386843675390568,0.216091933345138,1.7901810095461,0.0734248169771533,0.154879153929017
"3246",197.879388180624,0.490538314133765,0.274118339199487,1.78951293651601,0.0735322459690646,0.155089545752859
"4896",3233.64634198958,0.733126484060193,0.409718637030573,1.7893413132815,0.0735598644599907,0.155131579946145
"23951",3.19864659999556,-1.7814633800812,0.99581419514574,-1.78895158229842,0.0736226134742952,0.155222074035879
"23141",34.3749939186409,-0.717094118804798,0.4008481966316,-1.78894186086072,0.073624179243144,0.155222074035879
"316",1303.38792717076,0.35733136568901,0.199745699716768,1.78893145732645,0.0736258549030214,0.155222074035879
"10115",781.851212588739,0.609146252820439,0.340527498010163,1.78883131723553,0.0736419857024781,0.155239860362888
"15201",731.930921586038,0.630374890095323,0.352410533492384,1.78875155588658,0.0736548359141567,0.15525072810322
"6867",2.76717266798349,-2.31765247248652,1.29581798449677,-1.78856328605949,0.0736851750093169,0.155298453043767
"21184",1585.83315413502,0.38496786546022,0.215263986834263,1.78835239057714,0.0737191722919258,0.155353877184238
"6401",296.16931250624,0.457194284334956,0.25566897720791,1.78822745460888,0.0737393185703409,0.155366104022024
"10090",6.62272910866196,-1.31117790404352,0.733232789187883,-1.7882150435413,0.0737413201358933,0.155366104022024
"750",3.09449443092891,-1.95174236354679,1.09149705323761,-1.78813342441696,0.0737544841737105,0.155366104022024
"11290",580.238553221075,0.436277688363212,0.243986067842188,1.78812541315023,0.0737557763839684,0.155366104022024
"18047",7144.43318576582,-0.354341145077907,0.198171767122624,-1.78805058976262,0.0737678462242476,0.15537530696528
"323",1657.90753569086,-0.304800574405996,0.170475734102179,-1.78794111672988,0.0737855083455215,0.155396285634576
"18210",619.410186581186,0.47078106740042,0.263323816392656,1.78784081838771,0.0738016932786951,0.155414149211038
"8854",1606.20125846882,0.26842067716576,0.150152928796314,1.78764862808556,0.0738327147346035,0.155463249059211
"18647",134.294195096994,1.38578017033556,0.77522316348469,1.78758870427241,0.0738423892231529,0.155466939054338
"8715",1928.84638944705,0.614530611321043,0.343785209402607,1.78754232152368,0.073849878266097,0.155466939054338
"21265",8.14674409178703,-1.12599438204543,0.629988348409274,-1.78732572576711,0.0738848584315842,0.155524350935383
"1593",868.164800447377,0.419915955712173,0.23496290411538,1.78715851888675,0.073911871568451,0.155564982345615
"5527",326.172618978592,0.43394228102681,0.24284975394961,1.7868755227022,0.0739576094628675,0.155645011841328
"13413",5143.25790429951,-0.350398527506628,0.196137961670706,-1.78649010381228,0.0740199381440459,0.155759936586803
"2024",553.023508419917,-0.591102932854114,0.330891938131024,-1.7863926700446,0.0740357016114796,0.155776860539495
"18793",12.3006042497201,-0.916847934727162,0.513337597826253,-1.78605256776357,0.0740907470739801,0.155876424709554
"11292",242.661797714089,0.685088533898699,0.383598941573081,1.78595001093917,0.0741073524313237,0.155895104019851
"22545",164.780916561821,0.72213830952696,0.404365081463733,1.78585724294724,0.0741223754624431,0.155910451139517
"20626",3.36688073682579,1.96202889016035,1.09888559234262,1.78547148477729,0.0741848725977849,0.156025642607412
"24040",35.9003557214001,1.06199934486657,0.594898593676627,1.78517709766826,0.0742325955681729,0.156109740273448
"22753",79.1152247108267,-0.449138370878223,0.25162498431034,-1.78495141136017,0.074269198468215,0.156170437550256
"18562",711.204651174285,0.555649356635344,0.311402333226309,1.78434551494362,0.0743675386444356,0.156360927437488
"19897",325.644462256471,-0.835647662254722,0.46834073092004,-1.78427287460802,0.0743793356926738,0.156367829726672
"6755",2170.54301905753,-0.594628837826888,0.333269188333299,-1.78422986175429,0.0743863218535188,0.156367829726672
"19098",1271.27823887794,0.681166218727488,0.381845208297723,1.78388049378476,0.0744430861724505,0.156470851819498
"13825",31.4691081877739,1.82907086435422,1.02546805787855,1.78364489298491,0.0744813859016629,0.156525492288609
"21561",540.758539683856,0.4456346153102,0.249847687117495,1.78362513758486,0.0744845981097806,0.156525492288609
"8815",482.797673110769,-0.783127336256725,0.439090223666677,-1.78352259751339,0.0745012728404711,0.156544228372146
"13939",5.58484061962279,-1.44894916251557,0.812714092421868,-1.78285226751482,0.0746103548635704,0.15675710920831
"2301",196.078444967677,-0.486440425141747,0.272935451245944,-1.78225445951106,0.0747077455000521,0.156945384549047
"8287",105.498759262543,0.590196649787608,0.331307513426663,1.78141643599716,0.0748444451371774,0.157216192096584
"17870",2.5085816745488,-2.77791554687775,1.55970070681984,-1.78105679809674,0.0749031724203715,0.157323173719906
"600",767.684137372425,-1.09680636599193,0.615928253621877,-1.78073721986663,0.0749553897107746,0.157416461205849
"13947",6151.06393090241,-0.831043551142563,0.466717892535752,-1.78061215229477,0.0749758331425448,0.157443006815569
"15740",1131.46969896395,0.20119530021685,0.113003559541109,1.7804332981534,0.0750050763897933,0.15748802385685
"7377",171.959501552039,0.384274182923899,0.215839576998219,1.78036942190204,0.075015522626454,0.157493567587028
"10650",3.42402953181763,-1.98330443569232,1.11402439791014,-1.78030610407897,0.0750258787110131,0.157498920910769
"4202",213.087464008174,0.614076521164174,0.344959045588699,1.78014326343061,0.0750525178304957,0.157538451908872
"5562",3029.0212685376,0.533391002580062,0.299705567487611,1.7797166967948,0.0751223365310521,0.15766551392109
"23928",23.5851538407913,1.77917171914131,0.999715546021495,1.77967795561624,0.0751286801564909,0.15766551392109
"13120",3.55177883676047,-2.20000468589642,1.23650283524159,-1.77921523768005,0.0752044811372151,0.15780817591518
"16818",654.60216832555,0.344939244744989,0.193924116796309,1.77873309644773,0.0752835303977356,0.157957623679775
"21173",331.531497325306,-0.926642231229271,0.521020581560531,-1.77851367877608,0.0753195273819878,0.15801671877498
"724",6009.01857890768,0.373838562159801,0.210223840495427,1.77828813934133,0.0753565433273604,0.158069579304671
"5610",406.627846390909,0.394101048152546,0.221621140173879,1.77826469010738,0.075360392710727,0.158069579304671
"10316",463.35328585067,0.389470654679807,0.219029082178053,1.77816868338607,0.0753761546725582,0.158086205475419
"6067",36.1082041707536,-0.704093017235532,0.396020147284238,-1.77792221447304,0.0754166311789078,0.158135818299251
"9641",551.164844556471,-0.99535707790026,0.559851448390051,-1.77789497689535,0.0754211053750946,0.158135818299251
"16231",2054.9037655944,0.432937315334835,0.243513036148364,1.77788147272354,0.075423323725897,0.158135818299251
"12450",874.111954794201,-0.805016370462216,0.452851383982767,-1.777661279032,0.075459502792987,0.158195233619213
"5878",1193.88549107406,0.249850207205657,0.140570051358773,1.77740709909802,0.0755012836042834,0.158257875128971
"7974",486.043968398727,0.499920724399141,0.281270329728987,1.77736743466981,0.0755078051451056,0.158257875128971
"17257",34.9553304753208,-1.29969888462127,0.731262192793517,-1.77733636092446,0.0755129145453314,0.158257875128971
"7638",164.956075341326,0.606965398662149,0.341538597004733,1.77715023714798,0.0755435244517533,0.158305582606832
"3774",23.8294360081255,-1.77315346387691,0.997941974459963,-1.77681018461665,0.075599475626584,0.158406378672963
"10906",31.8440622819027,-1.21463696258192,0.683688881285191,-1.77659311981009,0.0756352084692252,0.158464793984952
