"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13123",154.453730852255,0.238453428693637,0.176377931742176,1.3519459398254,0.176392609825323,0.506616287671516
"14418",48.6474341905555,1.01698040422713,0.752549380718449,1.35138029514586,0.176573642614983,0.507019209536888
"17999",32.3327554056981,0.850075925433345,0.62905946466709,1.35134430555499,0.176585165653356,0.507019209536888
"13686",27.8086154274135,0.515712028621951,0.381697697625332,1.35110070569031,0.176663175456484,0.507168136583492
"4529",11.5563161455048,0.975626017988911,0.722255883615018,1.3508038357621,0.176758279046828,0.50717750691402
"10102",364.613870541486,-0.243012926201461,0.179922566629799,-1.35065284335052,0.176806664765703,0.50717750691402
"16111",525.657795479483,0.758756449769334,0.561806831238687,1.35056465599823,0.176834929084942,0.50717750691402
"14120",267.009503242193,-0.276407601494949,0.204667854441946,-1.35051790252364,0.176849915083711,0.50717750691402
"2378",9800.23077260853,0.26733096976546,0.197969751808484,1.35036270603641,0.176899667354877,0.50717750691402
"14111",6981.02728602572,0.49999128863829,0.370274134757227,1.35032734318889,0.17691100529425,0.50717750691402
"11536",192.30604335971,0.704054726906075,0.521422921407977,1.3502565729273,0.176933697087764,0.50717750691402
"13420",10.7926010560811,0.949571970195633,0.703259445739851,1.35024417510191,0.17693767255266,0.50717750691402
"7183",26.4531813580711,-0.525184830239641,0.388955525462387,-1.35024391185935,0.17693775696428,0.50717750691402
"13117",86.3382645797002,0.491600269118606,0.364127009584458,1.35007911025227,0.17699060829887,0.50717750691402
"11651",590.682263292117,-0.181817516072258,0.134676007355627,-1.35003642922194,0.177004297882487,0.50717750691402
"4543",133.804667882609,0.568603588447404,0.421177643265208,1.35003269413653,0.177005495917436,0.50717750691402
"6039",1186.71041158459,0.182418707907683,0.135121942106728,1.35003023982291,0.177006283145963,0.50717750691402
"23901",13.992321245818,-0.628078319819191,0.46528059759007,-1.34989149144051,0.177050791351792,0.507218444811093
"6553",183.11138433859,0.284604556933067,0.210864604817124,1.34970284453332,0.177111319559717,0.507218444811093
"10894",4.69357410809621,2.7179319505085,2.01377672521918,1.34966896601344,0.1771221912676,0.507218444811093
"11974",1490.33716324146,-0.153055393657726,0.11340294676455,-1.34965975774425,0.177125146311796,0.507218444811093
"5863",1298.9606587925,-0.213120889662684,0.157923522813542,-1.34951960205646,0.177170128489325,0.507255114909376
"8081",431.887848949769,0.233529778476063,0.173064554746417,1.34937959317113,0.177215072046927,0.507255114909376
"7145",519.39281566857,-0.47610654747377,0.352834737987901,-1.34937549003493,0.177216389302394,0.507255114909376
"11352",864.065670360789,-1.01568367050026,0.752760884364153,-1.34927796010308,0.177247702093212,0.507269902391269
"888",4613.95849891481,0.369590665049832,0.274068575069,1.34853353747975,0.177486840913752,0.507879380614704
"14166",1820.15677485424,0.172260773865517,0.127749427438753,1.3484269739534,0.177521093101775,0.50790021508733
"19309",40.9705484192049,-0.893581588976093,0.66274904220928,-1.34829555693861,0.177563340601884,0.50790021508733
"11312",11822.142484248,0.129642313171989,0.0961548077462544,1.34826657356651,0.177572659086509,0.50790021508733
"9011",4083.13451433718,-0.242171981978893,0.179644276497667,-1.34806400014663,0.177637798918233,0.508011635732996
"13943",532.516858031544,-0.4848789598355,0.359732038456218,-1.3478892842471,0.17769399513054,0.508097450188299
"21079",1432.1777145318,-0.295019283072438,0.218958451604558,-1.34737563638442,0.177859283223759,0.50846724396369
"7443",784.185629675969,-1.05248434862671,0.781166178683549,-1.3473245224216,0.177875737579587,0.50846724396369
"4239",2160.54237860087,-0.592910025958739,0.440093250817589,-1.34723726132417,0.177903830862091,0.508472631490192
"17598",0.876481525459816,3.39043744639046,2.51691005591437,1.34706341151263,0.177959810801869,NA
"11734",4458.99258273323,0.191477004152144,0.142186415521949,1.34666172889482,0.178089203445445,0.508861421682192
"13108",370.997172248759,0.20922655165655,0.155367935952656,1.34665206417047,0.178092317572397,0.508861421682192
"2964",690.550987358423,0.386803817907357,0.287269733106357,1.34648302041673,0.17814679269626,0.508942118259482
"22163",0.997562374886571,-2.32703535159234,1.72859578012652,-1.34619983361409,0.178238078728733,NA
"21740",54.9492971419154,-0.430277921682794,0.319634073468505,-1.34615786425283,0.178251610627352,0.509166592723978
"20415",10824.3350408302,0.450585828534891,0.334740801343192,1.34607381809106,0.178278711364037,0.509169038594682
"11396",2122.23084510122,-0.15874284585203,0.117942373386486,-1.34593565733873,0.178323268046873,0.509221331082923
"4191",1851.91683373256,0.33328253194653,0.247637762679493,1.34584696752362,0.178351874776559,0.509228068070644
"2388",750.415020989241,0.194086605423022,0.144250518140849,1.34548289964209,0.178469339954661,0.509488473287282
"6884",3.08061407632419,-1.71950153982073,1.27806936988648,-1.34538983590027,0.17849937586845,NA
"7430",293.596123025338,0.92637633684417,0.688696948856453,1.34511462317696,0.178588221572899,0.509669174653573
"12389",534.128799260161,0.443334465916385,0.32960086200034,1.34506464341689,0.178604359846799,0.509669174653573
"21213",1505.3643840098,-0.497032362036577,0.369529060806775,-1.34504269015116,0.178611448815507,0.509669174653573
"7597",3325.78817030183,-0.491086212879491,0.365255646454645,-1.34449998965443,0.178786759769191,0.510094400923834
"3810",4224.2322145701,0.144166677069014,0.107238043928127,1.34436130861952,0.178831579046599,0.510133863287507
"1448",479.716500317524,-0.471252957243978,0.350609494519523,-1.34409639388056,0.178917218071864,0.510133863287507
"19222",1.66772788346373,-1.75485921818676,1.30567464943153,-1.34402488319031,0.178940340570259,NA
"18067",88.5537777726049,-0.655856276425518,0.488003721629201,-1.3439575301515,0.178962120752554,0.510133863287507
"3962",5771.99001988621,0.209117653668245,0.155599931534034,1.34394438099419,0.178966373070507,0.510133863287507
"18904",288.117873885297,0.203821741137237,0.151660852356859,1.34393113298376,0.17897065743266,0.510133863287507
"8915",87.8706520412229,0.470123980949522,0.349840808652317,1.34382258822397,0.179005763316952,0.510133863287507
"20288",194.698919375876,-0.509827175607836,0.37939188626035,-1.34380094585886,0.179012763570405,0.510133863287507
"9728",14.8646327364694,-0.790949850287378,0.588607935677226,-1.34376348388396,0.179024881180117,0.510133863287507
"22475",1003.51329730931,0.335731833217074,0.249859296486399,1.34368357687003,0.179050730280976,0.510133863287507
"9336",436.625704889936,-0.142719487614777,0.10622057826222,-1.34361429724525,0.179073143776646,0.510133863287507
"8040",749.708641909264,-0.326807636547255,0.243239581335463,-1.34356273248366,0.17908982747545,0.510133863287507
"22849",1.09199955991857,2.61937609293646,1.95009461204974,1.34320462030467,0.179205726007789,NA
"2038",715.402561946605,-0.215794837446891,0.160663094183277,-1.34315126036799,0.179223000057741,0.510438259559636
"5397",1898.91821540716,-0.314566453458429,0.234263221003254,-1.34279061011485,0.179339784731753,0.510695899542161
"20728",6.05564272441641,1.0583380703194,0.788213360386993,1.34270506376571,0.179367494391923,0.510699847181935
"22871",39.7836070402465,0.577277896561213,0.429967202994204,1.34260913981617,0.179398569287791,0.510713373844817
"19959",2.54240469816919,-2.11462876725617,1.5755858921587,-1.34212217675986,0.179556384394245,NA
"21370",11.0463307167439,-0.680353037043031,0.506992516843834,-1.34193901179925,0.17961577124068,0.51116225024975
"11064",1177.63883090941,0.246835373134206,0.18395624072881,1.34181570658477,0.17965575822162,0.51116225024975
"8360",11906.5019048985,-0.148188867330649,0.110440540319961,-1.34179773932042,0.179661585426579,0.51116225024975
"18443",50.8779585957982,-0.935266081245185,0.697043461624701,-1.34176150087575,0.179673338830989,0.51116225024975
"2570",1803.24619522226,0.102523963565219,0.076412546714958,1.34171635382948,0.179687982408293,0.51116225024975
"14471",317.981458118354,-0.709555322653727,0.528888621935168,-1.34159687545841,0.179726739849627,0.511197548720513
"20481",1086.48377603757,1.21276568641678,0.90412230225275,1.34137348829357,0.179799220804338,0.511271297878931
"4419",153.959151752107,-0.368715357400662,0.274882851722689,-1.34135452644618,0.179805374229573,0.511271297878931
"11841",640.978246302902,0.167786804676186,0.125099121022598,1.34123088399539,0.17984550203621,0.511308058500739
"11332",875.270627986968,0.131070556639471,0.0977298083588246,1.34115229366083,0.179871011765762,0.511308058500739
"10917",24048.3533546714,-0.5469052536558,0.40788303522156,-1.3408384424685,0.179972911906958,0.511514318206817
"7702",5999.68822922749,0.392678264800716,0.292876043460356,1.3407660802884,0.17999641229854,0.511514318206817
"7701",657.860980301101,-0.302513890289002,0.225670696251194,-1.34051028917052,0.180079501474814,0.511514318206817
"16917",1986.30725393275,-0.293243021474597,0.218758666784506,-1.3404864172237,0.180087257304097,0.511514318206817
"17064",133.605861065631,-0.583206575155716,0.435094699567367,-1.34041296236342,0.180111123833498,0.511514318206817
"19185",497.463020228437,0.281329347830734,0.209894042331006,1.34033984341048,0.180134883555734,0.511514318206817
"14506",13.3962243381479,1.46358401949079,1.09198542629945,1.34029629356009,0.180149036018458,0.511514318206817
"20043",297.54738522896,0.434181698526239,0.323948623227344,1.34027949926348,0.180154493907901,0.511514318206817
"19023",1.64418118356077,-1.79560974497227,1.33983920096159,-1.34016809157665,0.180190702812213,NA
"3823",794.08175227853,0.245307045914365,0.183055029056825,1.34007269386855,0.180221712568324,0.511630296391286
"21062",28.6603507599056,-0.639326085017132,0.477185006893892,-1.33978661479466,0.180314728535225,0.511819465736927
"19066",67.591058529011,0.870861599082404,0.650203754941467,1.33936722521819,0.180451153636521,0.512131777604176
"15922",5.94070386751193,-1.21594562088562,0.907994768790918,-1.33915487476295,0.180520259291804,0.512226754599358
"7514",465.570111837859,0.530357600035054,0.396054627456062,1.33910214215056,0.180537423223051,0.512226754599358
"19010",48.3848537797871,1.20752889271766,0.901846364682635,1.33895188804426,0.180586336060051,0.512290613525523
"2533",1033.61431833114,0.261683362084435,0.195455282749766,1.33884005795565,0.180622746956683,0.512318993231961
"3926",434.350283213906,-0.370271695085345,0.276579439962429,-1.33875350653557,0.180650931083051,0.512324033612377
"4827",2586.12016822679,0.370577652583451,0.276861607226282,1.33849418955577,0.18073539318363,0.512465569752321
"2191",3311.54351559366,0.357587369210497,0.267167656147862,1.33843809676046,0.180753667017944,0.512465569752321
"2495",429.371086677925,0.537029865477528,0.401293357070992,1.33824758375585,0.180815742328073,0.51251456041458
"3854",725.670878763785,0.276727463768978,0.206797588512898,1.33815614465793,0.180845541770626,0.51251456041458
"14106",34.0486172142636,-0.579174641186113,0.432887569747436,-1.33793317633035,0.180918221071544,0.51251456041458
"19214",237.173386678151,-0.261825693031197,0.195717335708885,-1.3377746640729,0.180969903301956,0.51251456041458
"5672",55.1839535362312,-0.698462682185416,0.522115051302373,-1.33775626740344,0.180975902165654,0.51251456041458
"2536",192.110598231995,-0.339935718478928,0.254121865215258,-1.33768779869052,0.180998230030069,0.51251456041458
"13778",5.82711353481543,-0.949520015717028,0.709869732135471,-1.33759755168125,0.181027662990306,0.51251456041458
"3485",2378.69911391027,0.376000053730147,0.281101459197437,1.33759552441902,0.181028324197934,0.51251456041458
"5584",1578.85070206431,0.111533001477283,0.0833834349863354,1.3375918309861,0.181029528844935,0.51251456041458
"11400",114.83259706036,-0.430721521838264,0.322030581265127,-1.33751744988359,0.181053790190116,0.51251456041458
"6045",11848.436347685,0.153369756300734,0.114670272048819,1.3374848909004,0.181064410914989,0.51251456041458
"13952",2093.58607700728,0.194243108878309,0.145260498202498,1.33720530551621,0.181155630573624,0.51251456041458
"10914",263.786643351272,0.335657233014734,0.251014688123823,1.33720156188293,0.181156852231365,0.51251456041458
"18231",10.2309073170793,-0.646031579698254,0.483132210195084,-1.33717348184546,0.181166015769164,0.51251456041458
"10426",561.303184991926,-0.184628320575389,0.138081874636792,-1.33709309104495,0.18119225211468,0.51251456041458
"22291",10.6987125884832,-0.98509726884476,0.736747768130121,-1.33708890811431,0.181193617333313,0.51251456041458
"10322",2.39608893912233,-4.54260129124872,3.39768503685347,-1.33696950776095,0.181232590261531,NA
"1104",2587.2605014393,0.482923313719659,0.361367699756771,1.3363765329461,0.18142623267033,0.513097717206569
"15691",8340.41316013523,-0.258452485764396,0.193467611385978,-1.33589536725488,0.181583475406167,0.513467571251283
"21191",4.85443309960342,1.09552056268258,0.820201525025283,1.33567242836913,0.181656365082664,0.513598825265049
"8428",276.629270598395,0.282755811128981,0.211713881657256,1.33555631267833,0.181694337605047,0.513631333800891
"7929",1504.37348453472,-0.298906311504028,0.223837789488152,-1.3353701901164,0.181755216282676,0.513666108265649
"17232",81.9538845954381,0.308718098626247,0.231189824256962,1.33534466587558,0.181763566165771,0.513666108265649
"10062",1645.30811111524,0.470249345526348,0.352173921673698,1.33527588667412,0.181786067695064,0.513666108265649
"17550",1220.52385122613,0.40644504416667,0.304409465835971,1.33519187076029,0.181813556810483,0.51366896980926
"18932",2.15686899854648,3.02808221424339,2.26804097098472,1.33510913293982,0.181840630761136,NA
"5990",720.991739364109,0.287340368610367,0.215249643385135,1.33491681608152,0.181903573357544,0.513848460499376
"16320",801.156427610401,0.451054708613443,0.337922983258189,1.33478553090547,0.181946550426518,0.513895039281537
"7928",80.2864207803653,0.285302876382883,0.213774877233099,1.33459497241011,0.182008944408262,0.513996438204467
"6489",2.84808082690558,-1.3291789920833,0.996096561791748,-1.33438769198481,0.18207683162012,NA
"5885",864.971422121809,0.152990034762108,0.114652647753812,1.33437855783859,0.18207982361159,0.514121766538852
"17742",28.4969307005623,-0.629050279533883,0.471607257843882,-1.33384350870639,0.18225514856184,0.514418798312895
"11683",1132.0859427422,-0.356509755755977,0.267281462530632,-1.33383644484929,0.182257464084283,0.514418798312895
"15770",1330.92985392464,0.554973360027421,0.416079778678159,1.33381478376698,0.182264564692688,0.514418798312895
"3906",831.210695086894,-0.202072628356412,0.151522075857432,-1.33361839991252,0.182328949639463,0.514451577362622
"21816",1447.84239598433,-0.434415578726831,0.325742236005629,-1.33361759915998,0.182329212202742,0.514451577362622
"12981",34.4679906328713,-0.5038124727764,0.3778622007648,-1.33332329022769,0.182425733814805,0.51464907106893
